t_sec,phase,orion_x,orion_y,orion_z,moon_x,moon_y,moon_z,orion_vx,orion_vy,orion_vz
53191.613,TransLunarCoast,-152535.960,49952.397,1032.749,-279221.059,284520.562,74.629,-1.794471306,0.117488447,0.004492374
53431.613,TransLunarCoast,-152966.211,49980.457,1033.824,-279396.377,284360.116,74.502,-1.790954039,0.116348746,0.004468668
53671.613,TransLunarCoast,-153395.620,50008.245,1034.894,-279571.440,284199.414,74.374,-1.787454222,0.115217371,0.004445122
53911.613,TransLunarCoast,-153824.190,50035.762,1035.958,-279746.502,284038.711,74.247,-1.783971693,0.114094230,0.004421734
54151.613,TransLunarCoast,-154251.927,50063.011,1037.016,-279921.438,283877.882,74.120,-1.780506290,0.112979232,0.004398503
54391.613,TransLunarCoast,-154678.835,50089.993,1038.069,-280096.244,283716.922,73.993,-1.777057856,0.111872285,0.004375426
54631.613,TransLunarCoast,-155104.916,50116.710,1039.116,-280271.051,283555.962,73.867,-1.773626235,0.110773302,0.004352502
54871.613,TransLunarCoast,-155530.177,50143.165,1040.158,-280445.604,283394.749,73.739,-1.770211272,0.109682194,0.004329730
55111.613,TransLunarCoast,-155954.619,50169.358,1041.195,-280620.155,283233.535,73.612,-1.766812815,0.108598876,0.004307108
55351.613,TransLunarCoast,-156378.248,50195.293,1042.226,-280794.580,283072.193,73.486,-1.763430715,0.107523263,0.004284634
55591.613,TransLunarCoast,-156801.067,50220.970,1043.251,-280968.874,282910.723,73.360,-1.760064822,0.106455271,0.004262307
55831.613,TransLunarCoast,-157223.080,50246.392,1044.272,-281143.169,282749.252,73.234,-1.756714991,0.105394818,0.004240125
56071.613,TransLunarCoast,-157644.292,50271.560,1045.287,-281317.209,282587.528,73.108,-1.753381078,0.104341823,0.004218087
56311.613,TransLunarCoast,-158064.705,50296.477,1046.296,-281491.247,282425.802,72.981,-1.750062939,0.103296206,0.004196190
56551.613,TransLunarCoast,-158484.323,50321.143,1047.301,-281665.160,282263.951,72.855,-1.746760435,0.102257888,0.004174435
56791.613,TransLunarCoast,-158903.151,50345.561,1048.300,-281838.941,282101.970,72.729,-1.743473426,0.101226792,0.004152818
57031.613,TransLunarCoast,-159321.192,50369.732,1049.294,-282012.722,281939.991,72.603,-1.740201776,0.100202841,0.004131339
57271.613,TransLunarCoast,-159738.449,50393.659,1050.283,-282186.249,281777.758,72.478,-1.736945348,0.099185960,0.004109996
57511.613,TransLunarCoast,-160154.927,50417.342,1051.267,-282359.772,281615.524,72.352,-1.733704010,0.098176074,0.004088789
57751.613,TransLunarCoast,-160570.628,50440.784,1052.246,-282533.170,281453.164,72.227,-1.730477629,0.097173111,0.004067714
57991.613,TransLunarCoast,-160985.557,50463.986,1053.219,-282706.437,281290.676,72.101,-1.727266075,0.096176999,0.004046772
58231.613,TransLunarCoast,-161399.717,50486.949,1054.188,-282879.704,281128.188,71.976,-1.724069220,0.095187665,0.004025961
58471.613,TransLunarCoast,-161813.111,50509.676,1055.152,-283052.715,280965.447,71.850,-1.720886936,0.094205041,0.004005279
58711.613,TransLunarCoast,-162225.744,50532.168,1056.111,-283225.724,280802.706,71.725,-1.717719097,0.093229057,0.003984725
58951.613,TransLunarCoast,-162637.618,50554.427,1057.065,-283398.606,280639.840,71.601,-1.714565581,0.092259645,0.003964298
59191.613,TransLunarCoast,-163048.736,50576.454,1058.014,-283571.356,280476.846,71.476,-1.711426264,0.091296738,0.003943997
59446.626,TransLunarCoast,-163484.753,50599.502,1058.931,-283754.900,280303.641,71.343,-1.708096707,0.090280734,0.003925080
59659.990,TransLunarCoast,-163848.904,50618.675,1059.767,-283908.248,280158.511,71.233,-1.705330813,0.089436125,0.003907254
59873.354,TransLunarCoast,-164212.466,50637.668,1060.599,-284061.596,280013.383,71.121,-1.702575863,0.088596505,0.003889524
60086.718,TransLunarCoast,-164575.442,50656.482,1061.427,-284214.887,279868.197,71.012,-1.699831775,0.087761829,0.003871890
60300.082,TransLunarCoast,-164937.833,50675.119,1062.251,-284368.006,279722.843,70.901,-1.697098468,0.086932054,0.003854351
60513.447,TransLunarCoast,-165299.642,50693.579,1063.071,-284521.124,279577.489,70.790,-1.694375861,0.086107134,0.003836905
60726.811,TransLunarCoast,-165660.872,50711.863,1063.888,-284674.141,279432.038,70.680,-1.691663875,0.085287028,0.003819553
60940.175,TransLunarCoast,-166021.524,50729.973,1064.701,-284827.029,279286.460,70.570,-1.688962431,0.084471694,0.003802292
61153.539,TransLunarCoast,-166381.600,50747.910,1065.511,-284979.916,279140.883,70.459,-1.686271452,0.083661088,0.003785124
61366.903,TransLunarCoast,-166741.104,50765.674,1066.316,-285132.660,278995.167,70.349,-1.683590861,0.082855169,0.003768045
61606.903,TransLunarCoast,-167144.805,50785.451,1067.218,-285304.374,278831.164,70.226,-1.680587951,0.081954193,0.003748943
61846.903,TransLunarCoast,-167547.787,50805.013,1068.116,-285476.073,278667.148,70.102,-1.677597980,0.081059037,0.003729953
62086.903,TransLunarCoast,-167950.053,50824.360,1069.009,-285647.527,278502.895,69.978,-1.674620844,0.080169647,0.003711074
62326.903,TransLunarCoast,-168351.606,50843.495,1069.897,-285818.981,278338.642,69.855,-1.671656437,0.079285965,0.003692306
62566.903,TransLunarCoast,-168752.449,50862.418,1070.781,-285990.291,278174.249,69.732,-1.668704657,0.078407937,0.003673647
62806.903,TransLunarCoast,-169152.585,50881.131,1071.661,-286161.485,278009.746,69.608,-1.665765401,0.077535507,0.003655097
63046.903,TransLunarCoast,-169552.018,50899.635,1072.536,-286332.664,277845.228,69.485,-1.662838568,0.076668623,0.003636654
63286.903,TransLunarCoast,-169950.749,50917.932,1073.406,-286503.597,277680.475,69.362,-1.659924059,0.075807230,0.003618318
63526.903,TransLunarCoast,-170348.782,50936.023,1074.272,-286674.530,277515.721,69.239,-1.657021775,0.074951277,0.003600086
63766.903,TransLunarCoast,-170746.120,50953.909,1075.134,-286845.318,277350.828,69.117,-1.654131617,0.074100712,0.003581960
64006.903,TransLunarCoast,-171142.766,50971.592,1075.992,-287015.990,277185.825,68.994,-1.651253491,0.073255483,0.003563936
64246.903,TransLunarCoast,-171538.723,50989.072,1076.845,-287186.647,277020.809,68.872,-1.648387301,0.072415541,0.003546015
64486.903,TransLunarCoast,-171933.993,51006.352,1077.694,-287357.057,276855.556,68.749,-1.645532952,0.071580836,0.003528196
64726.903,TransLunarCoast,-172328.580,51023.432,1078.539,-287527.468,276690.304,68.627,-1.642690351,0.070751318,0.003510477
64966.903,TransLunarCoast,-172722.486,51040.313,1079.379,-287697.733,276524.912,68.505,-1.639859407,0.069926939,0.003492858
65206.903,TransLunarCoast,-173115.713,51056.997,1080.215,-287867.882,276359.412,68.382,-1.637040028,0.069107652,0.003475338
65446.903,TransLunarCoast,-173508.266,51073.485,1081.047,-288038.015,276193.896,68.260,-1.634232124,0.068293409,0.003457915
65686.903,TransLunarCoast,-173900.146,51089.778,1081.875,-288207.902,276028.147,68.139,-1.631435606,0.067484164,0.003440590
65926.903,TransLunarCoast,-174291.356,51105.878,1082.699,-288377.789,275862.397,68.016,-1.628650387,0.066679870,0.003423360
66166.903,TransLunarCoast,-174681.899,51121.785,1083.518,-288547.530,275696.509,67.895,-1.625876378,0.065880482,0.003406226
66406.903,TransLunarCoast,-175071.777,51137.501,1084.334,-288717.153,275530.512,67.773,-1.623113495,0.065085955,0.003389186
66646.903,TransLunarCoast,-175460.994,51153.026,1085.145,-288886.763,275364.501,67.652,-1.620361651,0.064296246,0.003372240
66886.903,TransLunarCoast,-175849.552,51168.363,1085.952,-289056.124,275198.255,67.530,-1.617620763,0.063511310,0.003355386
67126.903,TransLunarCoast,-176237.453,51183.512,1086.756,-289225.486,275032.010,67.409,-1.614890748,0.062731104,0.003338624
67366.903,TransLunarCoast,-176624.700,51198.475,1087.555,-289394.701,274865.628,67.288,-1.612171522,0.061955586,0.003321953
67606.903,TransLunarCoast,-177011.296,51213.251,1088.350,-289563.799,274699.136,67.167,-1.609463005,0.061184713,0.003305373
67846.903,TransLunarCoast,-177397.243,51227.844,1089.141,-289732.881,274532.629,67.047,-1.606765116,0.060418444,0.003288881
68086.903,TransLunarCoast,-177782.544,51242.253,1089.929,-289901.716,274365.891,66.925,-1.604077776,0.059656737,0.003272479
68326.903,TransLunarCoast,-178167.201,51256.479,1090.712,-290070.551,274199.151,66.805,-1.601400904,0.058899553,0.003256164
68566.903,TransLunarCoast,-178551.217,51270.525,1091.492,-290239.238,274032.276,66.684,-1.598734424,0.058146852,0.003239937
68806.903,TransLunarCoast,-178934.595,51284.390,1092.267,-290407.809,273865.290,66.563,-1.596078259,0.057398593,0.003223796
69046.903,TransLunarCoast,-179317.336,51298.076,1093.039,-290576.365,273698.291,66.443,-1.593432331,0.056654737,0.003207740
69286.903,TransLunarCoast,-179699.443,51311.585,1093.807,-290744.670,273531.060,66.323,-1.590796565,0.055915246,0.003191769
69526.903,TransLunarCoast,-180080.919,51324.916,1094.571,-290912.977,273363.829,66.203,-1.588170887,0.055180083,0.003175883
69766.903,TransLunarCoast,-180461.766,51338.071,1095.332,-291081.137,273196.462,66.083,-1.585555222,0.054449208,0.003160080
70006.903,TransLunarCoast,-180841.986,51351.052,1096.088,-291249.178,273028.985,65.963,-1.582949498,0.053722585,0.003144360
70246.903,TransLunarCoast,-181221.582,51363.859,1096.841,-291417.205,272861.495,65.843,-1.580353642,0.053000178,0.003128721
70486.903,TransLunarCoast,-181600.557,51376.492,1097.590,-291584.982,272693.773,65.724,-1.577767582,0.052281949,0.003113164
70726.903,TransLunarCoast,-181978.912,51388.954,1098.335,-291752.758,272526.051,65.604,-1.575191248,0.051567863,0.003097688
70966.903,TransLunarCoast,-182356.649,51401.245,1099.077,-291920.387,272358.194,65.485,-1.572624569,0.050857884,0.003082291
71206.903,TransLunarCoast,-182733.772,51413.366,1099.815,-292087.899,272190.227,65.366,-1.570067475,0.050151978,0.003066974
71446.903,TransLunarCoast,-183110.282,51425.319,1100.549,-292255.396,272022.247,65.245,-1.567519899,0.049450110,0.003051735
71686.903,TransLunarCoast,-183486.183,51437.103,1101.279,-292422.642,271854.037,65.126,-1.564981772,0.048752246,0.003036575
71926.903,TransLunarCoast,-183861.474,51448.720,1102.006,-292589.888,271685.826,65.007,-1.562453027,0.048058351,0.003021491
72166.903,TransLunarCoast,-184236.161,51460.171,1102.730,-292756.986,271517.481,64.889,-1.559933597,0.047368392,0.003006485
72406.903,TransLunarCoast,-184610.243,51471.457,1103.450,-292923.965,271349.026,64.770,-1.557423416,0.046682336,0.002991554
72646.903,TransLunarCoast,-184983.725,51482.579,1104.166,-293090.931,271180.558,64.651,-1.554922419,0.046000152,0.002976699
72886.903,TransLunarCoast,-185356.607,51493.538,1104.878,-293257.644,271011.861,64.533,-1.552430542,0.045321805,0.002961918
73126.903,TransLunarCoast,-185728.892,51504.334,1105.587,-293424.357,270843.163,64.415,-1.549947720,0.044647265,0.002947212
73366.903,TransLunarCoast,-186100.582,51514.969,1106.293,-293590.923,270674.330,64.296,-1.547473890,0.043976500,0.002932579
73606.903,TransLunarCoast,-186471.680,51525.443,1106.995,-293757.370,270505.390,64.178,-1.545008989,0.043309478,0.002918019
73846.903,TransLunarCoast,-186842.187,51535.757,1107.694,-293923.802,270336.436,64.060,-1.542552956,0.042646170,0.002903531
74086.903,TransLunarCoast,-187212.106,51545.913,1108.389,-294089.982,270167.253,63.941,-1.540105728,0.041986544,0.002889116
74326.903,TransLunarCoast,-187581.439,51555.911,1109.080,-294256.162,269998.069,63.823,-1.537667246,0.041330570,0.002874771
74566.903,TransLunarCoast,-187950.187,51565.752,1109.769,-294422.193,269828.752,63.706,-1.535237449,0.040678219,0.002860497
74806.903,TransLunarCoast,-188318.354,51575.437,1110.454,-294588.105,269659.327,63.588,-1.532816276,0.040029461,0.002846293
75046.903,TransLunarCoast,-188685.940,51584.967,1111.135,-294754.003,269489.888,63.470,-1.530403670,0.039384267,0.002832159
75286.903,TransLunarCoast,-189052.948,51594.342,1111.813,-294919.648,269320.221,63.353,-1.527999572,0.038742609,0.002818094
75526.903,TransLunarCoast,-189419.380,51603.563,1112.488,-295085.293,269150.554,63.235,-1.525603924,0.038104457,0.002804097
75766.903,TransLunarCoast,-189785.239,51612.632,1113.159,-295250.789,268980.753,63.118,-1.523216668,0.037469784,0.002790167
76006.903,TransLunarCoast,-190150.525,51621.549,1113.827,-295416.166,268810.845,63.001,-1.520837748,0.036838562,0.002776305
76246.903,TransLunarCoast,-190515.241,51630.315,1114.492,-295581.528,268640.924,62.884,-1.518467108,0.036210763,0.002762510
76486.903,TransLunarCoast,-190879.390,51638.931,1115.153,-295746.636,268470.775,62.768,-1.516104691,0.035586360,0.002748782
76726.903,TransLunarCoast,-191242.972,51647.397,1115.811,-295911.744,268300.626,62.650,-1.513750444,0.034965327,0.002735118
76966.903,TransLunarCoast,-191605.991,51655.714,1116.466,-296076.703,268130.343,62.534,-1.511404310,0.034347636,0.002721521
77206.903,TransLunarCoast,-191968.447,51663.884,1117.117,-296241.544,267959.954,62.417,-1.509066237,0.033733262,0.002707987
77446.903,TransLunarCoast,-192330.343,51671.906,1117.766,-296406.368,267789.551,62.301,-1.506736171,0.033122178,0.002694518
77686.903,TransLunarCoast,-192691.681,51679.783,1118.411,-296570.939,267618.922,62.184,-1.504414058,0.032514359,0.002681113
77926.903,TransLunarCoast,-193052.463,51687.514,1119.053,-296735.510,267448.292,62.068,-1.502099846,0.031909779,0.002667771
78166.903,TransLunarCoast,-193412.690,51695.100,1119.691,-296899.930,267277.530,61.952,-1.499793483,0.031308413,0.002654492
78406.903,TransLunarCoast,-193772.364,51702.542,1120.327,-297064.232,267106.661,61.836,-1.497494918,0.030710236,0.002641275
78646.903,TransLunarCoast,-194131.488,51709.841,1120.959,-297228.518,266935.779,61.720,-1.495204099,0.030115224,0.002628120
78886.903,TransLunarCoast,-194490.063,51716.997,1121.588,-297392.551,266764.671,61.604,-1.492920976,0.029523352,0.002615026
79126.903,TransLunarCoast,-194848.090,51724.012,1122.214,-297556.581,266593.563,61.488,-1.490645499,0.028934595,0.002601993
79366.903,TransLunarCoast,-195205.573,51730.886,1122.837,-297720.463,266422.323,61.373,-1.488377618,0.028348931,0.002589020
79606.903,TransLunarCoast,-195562.512,51737.620,1123.457,-297884.224,266250.976,61.257,-1.486117284,0.027766336,0.002576107
79846.903,TransLunarCoast,-195918.910,51744.214,1124.074,-298047.971,266079.616,61.142,-1.483864448,0.027186785,0.002563254
80086.903,TransLunarCoast,-196274.768,51750.670,1124.687,-298211.462,265908.031,61.027,-1.481619063,0.026610257,0.002550460
80326.903,TransLunarCoast,-196630.088,51756.988,1125.298,-298374.953,265736.446,60.911,-1.479381079,0.026036728,0.002537724
80566.903,TransLunarCoast,-196984.871,51763.168,1125.905,-298538.294,265564.729,60.797,-1.477150450,0.025466176,0.002525046
80806.903,TransLunarCoast,-197339.120,51769.212,1126.510,-298701.514,265392.905,60.682,-1.474927130,0.024898578,0.002512426
81046.903,TransLunarCoast,-197692.837,51775.119,1127.111,-298864.720,265221.070,60.567,-1.472711070,0.024333913,0.002499864
81286.903,TransLunarCoast,-198046.022,51780.892,1127.710,-299027.670,265049.009,60.452,-1.470502227,0.023772157,0.002487358
81526.903,TransLunarCoast,-198398.679,51786.530,1128.305,-299190.618,264876.949,60.338,-1.468300552,0.023213290,0.002474909
81766.903,TransLunarCoast,-198750.807,51792.035,1128.898,-299353.417,264704.757,60.223,-1.466106002,0.022657291,0.002462515
82006.903,TransLunarCoast,-199102.410,51797.406,1129.487,-299516.095,264532.460,60.109,-1.463918532,0.022104137,0.002450178
82246.903,TransLunarCoast,-199453.489,51802.645,1130.074,-299678.758,264360.149,59.994,-1.461738097,0.021553808,0.002437895
82486.903,TransLunarCoast,-199804.045,51807.752,1130.658,-299841.164,264187.616,59.880,-1.459564653,0.021006284,0.002425667
82726.903,TransLunarCoast,-200154.080,51812.728,1131.238,-300003.571,264015.081,59.766,-1.457398157,0.020461543,0.002413494
82966.903,TransLunarCoast,-200503.597,51817.574,1131.816,-300165.825,263842.417,59.653,-1.455238565,0.019919565,0.002401375
83206.903,TransLunarCoast,-200852.595,51822.290,1132.391,-300327.960,263669.646,59.539,-1.453085835,0.019380330,0.002389309
83446.903,TransLunarCoast,-201201.078,51826.877,1132.963,-300490.079,263496.863,59.425,-1.450939923,0.018843819,0.002377296
83686.903,TransLunarCoast,-201549.047,51831.335,1133.532,-300651.940,263323.858,59.311,-1.448800788,0.018310011,0.002365337
83926.903,TransLunarCoast,-201896.503,51835.666,1134.098,-300813.802,263150.852,59.198,-1.446668389,0.017778887,0.002353429
84166.903,TransLunarCoast,-202243.448,51839.869,1134.662,-300975.513,262977.716,59.084,-1.444542683,0.017250427,0.002341574
84406.903,TransLunarCoast,-202589.884,51843.946,1135.222,-301137.101,262804.475,58.971,-1.442423631,0.016724613,0.002329771
84646.903,TransLunarCoast,-202935.812,51847.897,1135.780,-301298.675,262631.220,58.858,-1.440311190,0.016201425,0.002318018
84886.903,TransLunarCoast,-203281.234,51851.723,1136.335,-301459.991,262457.744,58.745,-1.438205322,0.015680845,0.002306317
85126.903,TransLunarCoast,-203626.151,51855.424,1136.887,-301621.307,262284.269,58.632,-1.436105986,0.015162855,0.002294667
85366.903,TransLunarCoast,-203970.565,51859.001,1137.436,-301782.472,262110.662,58.519,-1.434013142,0.014647435,0.002283066
85606.903,TransLunarCoast,-204314.478,51862.455,1137.983,-301943.514,261936.952,58.406,-1.431926751,0.014134567,0.002271516
85846.903,TransLunarCoast,-204657.891,51865.786,1138.527,-302104.541,261763.229,58.294,-1.429846775,0.013624234,0.002260015
86086.903,TransLunarCoast,-205000.805,51868.995,1139.068,-302265.310,261589.285,58.181,-1.427773175,0.013116418,0.002248563
86326.903,TransLunarCoast,-205343.222,51872.082,1139.606,-302426.079,261415.341,58.069,-1.425705912,0.012611101,0.002237160
86566.903,TransLunarCoast,-205685.144,51875.048,1140.142,-302586.695,261241.267,57.956,-1.423644950,0.012108265,0.002225806
86806.903,TransLunarCoast,-206026.573,51877.894,1140.674,-302747.190,261067.089,57.844,-1.421590249,0.011607894,0.002214499
87046.903,TransLunarCoast,-206367.508,51880.620,1141.205,-302907.670,260892.897,57.732,-1.419541774,0.011109970,0.002203241
87286.903,TransLunarCoast,-206707.953,51883.227,1141.732,-303067.890,260718.486,57.621,-1.417499486,0.010614476,0.002192030
87526.903,TransLunarCoast,-207047.909,51885.716,1142.257,-303228.110,260544.076,57.509,-1.415463351,0.010121395,0.002180866
