t_sec,phase,orion_x,orion_y,orion_z,moon_x,moon_y,moon_z,orion_vx,orion_vy,orion_vz
408074.583,LunarFlyby,-127338.767116410,-340722.971815175,-186716.241504446,-141411.033,-331920.453,-183564.324,-0.233515363798,-0.349692295392,-0.206553610591
408314.583,LunarFlyby,-127395.204473199,-340806.578664354,-186765.688834640,-141193.830,-331996.796,-183596.929,-0.236807355720,-0.347016818679,-0.205501642124
408554.583,LunarFlyby,-127452.440174167,-340889.532690936,-186814.879418888,-140976.626,-332073.140,-183629.534,-0.240168433721,-0.344251368822,-0.204413747830
408794.583,LunarFlyby,-127510.490943333,-340971.811759928,-186863.804405056,-140759.361,-332149.337,-183662.058,-0.243599784122,-0.341391392177,-0.203287992917
409034.583,LunarFlyby,-127569.373782937,-341053.392612914,-186912.454462956,-140542.037,-332225.388,-183694.502,-0.247102537014,-0.338432078198,-0.202122327286
409274.583,LunarFlyby,-127629.105958374,-341134.250804709,-186960.819755859,-140324.712,-332301.439,-183726.945,-0.250677752926,-0.335368345296,-0.200914578674
409514.583,LunarFlyby,-127689.704979726,-341214.360636562,-187008.889910317,-140107.268,-332377.199,-183759.227,-0.254326407674,-0.332194826216,-0.199662445489
409754.583,LunarFlyby,-127751.188579408,-341293.695085802,-187056.653984243,-139889.824,-332452.959,-183791.509,-0.258049375190,-0.328905853004,-0.198363489376
409994.583,LunarFlyby,-127813.574685437,-341372.225731834,-187104.100433163,-139672.320,-332528.572,-183823.710,-0.261847408105,-0.325495441647,-0.197015127515
410234.583,LunarFlyby,-127876.881389735,-341449.922678413,-187151.217074601,-139454.757,-332604.040,-183855.831,-0.265721115809,-0.321957276491,-0.195614624703
410474.583,LunarFlyby,-127941.126910851,-341526.754472174,-187197.991050539,-139237.193,-332679.507,-183887.951,-0.269670939743,-0.318284694572,-0.194159085257
410714.583,LunarFlyby,-128006.329550377,-341602.688017404,-187244.408787915,-139019.511,-332754.683,-183919.910,-0.273697125598,-0.314470670035,-0.192645444802
410954.583,LunarFlyby,-128072.507642295,-341677.688487107,-187290.455957151,-138801.829,-332829.859,-183951.869,-0.277799692110,-0.310507798876,-0.191070462029
411194.583,LunarFlyby,-128139.679494397,-341751.719230469,-187336.117428703,-138584.088,-332904.887,-183983.747,-0.281978396117,-0.306388284239,-0.189430710511
411434.583,LunarFlyby,-128207.863320824,-341824.741676900,-187381.377227669,-138366.288,-332979.771,-184015.544,-0.286232693496,-0.302103922639,-0.187722570718
411674.583,LunarFlyby,-128277.077164707,-341896.715236915,-187426.218486517,-138148.487,-333054.653,-184047.341,-0.290561695618,-0.297646091479,-0.185942222368
411914.583,LunarFlyby,-128347.338809772,-341967.597200220,-187470.623396041,-137930.569,-333129.244,-184078.976,-0.294964120926,-0.293005738349,-0.184085637332
412154.583,LunarFlyby,-128418.665679706,-342037.342631501,-187514.573154700,-137712.651,-333203.835,-184110.612,-0.299438241235,-0.288173372681,-0.182148573282
412394.583,LunarFlyby,-128491.074723960,-342105.904264566,-187558.047916546,-137494.673,-333278.279,-184142.166,-0.303981822379,-0.283139060435,-0.180126568408
412634.583,LunarFlyby,-128564.582288592,-342173.232395641,-187601.026738053,-137276.638,-333352.577,-184173.640,-0.308592058825,-0.277892422611,-0.178014937489
412874.583,LunarFlyby,-128639.203970657,-342239.274776871,-187643.487524196,-137058.602,-333426.874,-184205.113,-0.313265501922,-0.272422638518,-0.175808769742
413114.583,LunarFlyby,-128714.954454590,-342303.976511276,-187685.406974275,-136840.450,-333500.880,-184236.425,-0.317997981513,-0.266718454876,-0.173502928889
413354.583,LunarFlyby,-128791.847328954,-342367.279950719,-187726.760528075,-136622.297,-333574.885,-184267.737,-0.322784520723,-0.260768202008,-0.171092055980
413594.583,LunarFlyby,-128869.894881914,-342429.124598743,-187767.522313098,-136404.086,-333648.743,-184298.967,-0.327619243834,-0.254559818509,-0.168570575600
413834.583,LunarFlyby,-128949.107873775,-342489.447020514,-187807.665093747,-136185.817,-333722.456,-184330.117,-0.332495277365,-0.248080886020,-0.165932706141
414074.583,LunarFlyby,-129029.495284994,-342548.180762490,-187847.160223562,-135967.548,-333796.167,-184361.266,-0.337404644648,-0.241318675882,-0.163172474961
414314.583,LunarFlyby,-129111.064038164,-342605.256284914,-187885.977601752,-135749.163,-333869.587,-184392.254,-0.342338154470,-0.234260209632,-0.160283739312
414554.583,LunarFlyby,-129193.818692649,-342660.600910697,-187924.085635548,-135530.779,-333943.006,-184423.242,-0.347285284714,-0.226892335507,-0.157260214016
414794.583,LunarFlyby,-129277.761110818,-342714.138794812,-187961.451210109,-135312.336,-334016.278,-184454.148,-0.352234062329,-0.219201823234,-0.154095506970
415034.583,LunarFlyby,-129362.890095214,-342765.790918869,-187998.039668012,-135093.836,-334089.404,-184484.974,-0.357170941467,-0.211175479492,-0.150783163615
415274.583,LunarFlyby,-129449.200996494,-342815.475116129,-188033.814800596,-134875.335,-334162.529,-184515.799,-0.362080682250,-0.202800286505,-0.147316721556
415514.583,LunarFlyby,-129536.685292649,-342863.106132789,-188068.738853761,-134656.720,-334235.362,-184546.463,-0.366946233281,-0.194063566110,-0.143689776533
415754.583,LunarFlyby,-129625.330140867,-342908.595731927,-188102.772551077,-134438.105,-334308.195,-184577.127,-0.371748621844,-0.184953171529,-0.139896060900
415994.583,LunarFlyby,-129715.117904436,-342951.852846989,-188135.875137335,-134219.432,-334380.879,-184607.708,-0.376466856576,-0.175457708682,-0.135929535667
416234.583,LunarFlyby,-129806.025658342,-342992.783792069,-188168.004445906,-134000.702,-334453.419,-184638.210,-0.381077848338,-0.165566788372,-0.131784496969
416474.583,LunarFlyby,-129898.024678722,-343031.292536485,-188199.116993442,-133781.972,-334525.957,-184668.711,-0.385556355939,-0.155271309871,-0.127455697526
416714.583,LunarFlyby,-129991.079923023,-343067.281051143,-188229.168105549,-133563.129,-334598.202,-184699.050,-0.389874964309,-0.144563775366,-0.122938483237
416954.583,LunarFlyby,-130085.149509645,-343100.649733892,-188258.112077018,-133344.285,-334670.447,-184729.389,-0.394004103506,-0.133438633362,-0.118228944501
417194.583,LunarFlyby,-130180.184207946,-343131.297920430,-188285.902370042,-133125.384,-334742.545,-184759.646,-0.397912117571,-0.121892647369,-0.113324081093
417434.583,LunarFlyby,-130276.126951679,-343159.124486178,-188312.491853427,-132906.427,-334814.496,-184789.823,-0.401565392521,-0.109925284193,-0.108221978586
417674.583,LunarFlyby,-130372.912391173,-343184.028542912,-188337.833085242,-132687.469,-334886.447,-184819.999,-0.404928552635,-0.097539113751,-0.102921993232
417914.583,LunarFlyby,-130470.466501653,-343205.910231702,-188361.878640435,-132468.399,-334958.104,-184850.014,-0.407964733430,-0.084740209730,-0.097424941047
418154.583,LunarFlyby,-130568.706267009,-343224.671610790,-188384.581483804,-132249.329,-335029.762,-184880.028,-0.410635938245,-0.071538537728,-0.091733285592
418394.583,LunarFlyby,-130667.539459651,-343240.217633545,-188405.895387203,-132030.202,-335101.271,-184909.961,-0.412903483020,-0.057948314827,-0.085851317661
418634.583,LunarFlyby,-130766.864537864,-343252.457207476,-188425.775388123,-131811.019,-335172.634,-184939.813,-0.414728530544,-0.043988322240,-0.079785318885
418874.583,LunarFlyby,-130866.570681885,-343261.304320638,-188444.178284713,-131591.836,-335243.996,-184969.664,-0.416072711279,-0.029682150908,-0.073543700308
419114.583,LunarFlyby,-130966.537988604,-343266.679216850,-188461.063160107,-131372.541,-335315.065,-184999.353,-0.416898822687,-0.015058359047,-0.067137106336
419354.583,LunarFlyby,-131066.637842219,-343268.509596075,-188476.391926562,-131153.246,-335386.134,-185029.043,-0.417171593322,-0.000150521051,-0.060578474349
419594.583,LunarFlyby,-131166.733474113,-343266.731811603,-188490.129877662,-130933.895,-335457.055,-185058.650,-0.416858491784,0.015002850974,-0.053883040778
419834.583,LunarFlyby,-131266.680719739,-343261.292031557,-188502.246234739,-130714.488,-335527.829,-185088.177,-0.415930554770,0.030358528189,-0.047068285741
420074.583,LunarFlyby,-131366.328973474,-343252.147329218,-188512.714672028,-130495.081,-335598.602,-185117.703,-0.414363203176,0.045868938277,-0.040153810397
420314.583,LunarFlyby,-131465.522334446,-343239.266665140,-188521.513803986,-130275.563,-335669.082,-185147.068,-0.412137011399,0.061482693778,-0.033161144057
420554.583,LunarFlyby,-131564.100927698,-343222.631724311,-188528.627617901,-130056.046,-335739.562,-185176.432,-0.409238393044,0.077145270007,-0.026113481618
420794.583,LunarFlyby,-131661.902376245,-343202.237574029,-188534.045835539,-129836.472,-335809.893,-185205.714,-0.405660166808,0.092799818066,-0.019035355848
421034.583,LunarFlyby,-131758.763391231,-343178.093112703,-188537.764189144,-129616.844,-335880.078,-185234.915,-0.401401969661,0.108388089462,-0.011952253168
421274.583,LunarFlyby,-131854.521440165,-343150.221286434,-188539.784599668,-129397.215,-335950.262,-185264.116,-0.396470490549,0.123851440715,-0.004890185444
421514.583,LunarFlyby,-131949.016447788,-343118.659058665,-188540.115248484,-129177.476,-336020.152,-185293.155,-0.390879506449,0.139131879899,0.002124766476
421754.583,LunarFlyby,-132042.092481008,-343083.457127790,-188538.770537966,-128957.738,-336090.042,-185322.193,-0.384649713120,0.154173113099,0.009066919429
421994.583,LunarFlyby,-132133.599368829,-343044.679397956,-188535.770940727,-128737.944,-336159.784,-185351.150,-0.377808354329,0.168921547691,0.015911445796
422234.583,LunarFlyby,-132223.394210530,-343002.402218392,-188531.142741927,-128518.096,-336229.378,-185380.026,-0.370388664780,0.183327211493,0.022634803811
422474.583,LunarFlyby,-132311.342730258,-342956.713415885,-188524.917683327,-128298.247,-336298.972,-185408.901,-0.362429152285,0.197344551877,0.029215123356
422714.583,LunarFlyby,-132397.320443352,-342907.711152816,-188517.132521541,-128078.289,-336368.272,-185437.614,-0.353972752970,0.210933086484,0.035632533115
422954.583,LunarFlyby,-132481.213608592,-342855.502648825,-188507.828515890,-127858.332,-336437.572,-185466.327,-0.345065898855,0.224057886450,0.041869418770
423194.583,LunarFlyby,-132562.919950318,-342800.202807612,-188497.050863204,-127638.320,-336506.722,-185494.958,-0.335757539618,0.236689883119,0.047910606197
423434.583,LunarFlyby,-132642.349144425,-342741.932791310,-188484.848097865,-127418.253,-336575.727,-185523.508,-0.326098159742,0.248805999141,0.053743467988
423674.583,LunarFlyby,-132719.423071747,-342680.818583565,-188471.271475291,-127198.187,-336644.730,-185552.057,-0.316138828864,0.260389113820,0.059357955747
423914.583,LunarFlyby,-132794.075850809,-342616.989579163,-188456.374356003,-126978.012,-336713.439,-185580.444,-0.305930317677,0.271427879926,0.064746564058
424154.583,LunarFlyby,-132866.253668875,-342550.577233222,-188440.211605703,-126757.837,-336782.147,-185608.831,-0.295522304737,0.281916414522,0.069904234749
424394.583,LunarFlyby,-132935.914435387,-342481.713797164,-188422.839024471,-126537.609,-336850.707,-185637.136,-0.284962691938,0.291853889532,0.074828211825
424634.583,LunarFlyby,-133003.027285254,-342410.531162280,-188404.312815568,-126317.326,-336919.120,-185665.360,-0.274297038812,0.301244048926,0.079517858326
424874.583,LunarFlyby,-133067.571961004,-342337.159825352,-188384.689101636,-126097.044,-336987.532,-185693.583,-0.263568118806,0.310094678693,0.083974446425
425114.583,LunarFlyby,-133129.538102858,-342261.727984701,-188364.023493397,-125876.654,-337055.649,-185721.643,-0.252815594745,0.318417053737,0.088200931448
425354.583,LunarFlyby,-133188.924474498,-342184.360769615,-188342.370713553,-125656.264,-337123.767,-185749.704,-0.242075805931,0.326225382718,0.092201719432
425594.583,LunarFlyby,-133245.738150069,-342105.179601478,-188319.784276408,-125435.821,-337191.735,-185777.683,-0.231381655938,0.333536268264,0.095982436370
425834.583,LunarFlyby,-133299.993685038,-342024.301681209,-188296.316221996,-125215.324,-337259.556,-185805.580,-0.220762588026,0.340368196126,0.099549705756
426074.583,LunarFlyby,-133351.712290268,-341941.839594814,-188272.016902084,-124994.827,-337327.376,-185833.477,-0.210244634073,0.346741063117,0.102910939436
426314.583,LunarFlyby,-133400.921025228,-341857.901026899,-188246.934814413,-124774.225,-337394.901,-185861.211,-0.199850522860,0.352675750256,0.106074145286
426554.583,LunarFlyby,-133447.652022952,-341772.588570840,-188221.116480836,-124553.622,-337462.426,-185888.946,-0.189599834140,0.358193744568,0.109047753910
426794.583,LunarFlyby,-133491.941756218,-341685.999623753,-188194.606364664,-124332.966,-337529.802,-185916.598,-0.179509186084,0.363316810515,0.111840465398
427034.583,LunarFlyby,-133533.830351536,-341598.226354439,-188167.446822341,-124112.257,-337597.031,-185944.169,-0.169592443755,0.368066710498,0.114461116452
427274.583,LunarFlyby,-133573.360954679,-341509.355732719,-188139.678084620,-123891.548,-337664.259,-185971.739,-0.159860943002,0.372464970975,0.116918566848
427514.583,LunarFlyby,-133610.579152180,-341419.469610089,-188111.338262909,-123670.734,-337731.191,-185999.146,-0.150323723076,0.376532690528,0.119221604000
427754.583,LunarFlyby,-133645.532446136,-341328.644840986,-188082.463376133,-123449.920,-337798.124,-186026.554,-0.140987746080,0.380290390254,0.121378866114
427994.583,LunarFlyby,-133678.269782811,-341236.953436192,-188053.087394368,-123229.053,-337864.907,-186053.879,-0.131858120720,0.383757895976,0.123398779568
428234.583,LunarFlyby,-133708.841133391,-341144.462740670,-188023.242295753,-123008.134,-337931.543,-186081.123,-0.122938313583,0.386954251589,0.125289510417
428474.583,LunarFlyby,-133737.297124038,-341051.235628966,-187992.958133570,-122787.214,-337998.177,-186108.367,-0.114230348325,0.389897658530,0.127058927929
428714.583,LunarFlyby,-133763.688712132,-340957.330712416,-187962.263110793,-122566.191,-338064.516,-186135.448,-0.105734991128,0.392605437353,0.128714578490
428954.583,LunarFlyby,-133788.066905273,-340862.802553289,-187931.183659817,-122345.168,-338130.856,-186162.528,-0.097451921550,0.395094007756,0.130263668325
429194.583,LunarFlyby,-133810.482519500,-340767.701881846,-187899.744525418,-122124.092,-338197.045,-186189.526,-0.089379888425,0.397378883729,0.131713053575
429434.583,LunarFlyby,-133830.985973140,-340672.075813048,-187867.968849347,-121902.964,-338263.088,-186216.444,-0.081516850958,0.399474680899,0.133069236466
429674.583,LunarFlyby,-133849.627112787,-340575.968060292,-187835.878255221,-121681.837,-338329.129,-186243.360,-0.073860105455,0.401395133493,0.134338366403
429914.583,LunarFlyby,-133866.455068034,-340479.419144151,-187803.492932673,-121460.606,-338394.874,-186270.113,-0.066406398365,0.403153118727,0.135526244996
430154.583,LunarFlyby,-133881.518131787,-340382.466594564,-187770.831719898,-121239.375,-338460.620,-186296.867,-0.059152026494,0.404760686725,0.136638334158
430394.583,LunarFlyby,-133894.863663202,-340285.145145337,-187737.912183978,-121018.092,-338526.215,-186323.538,-0.052092926260,0.406229094146,0.137679766414
430634.583,LunarFlyby,-133906.538011052,-340187.486920342,-187704.750698548,-120796.759,-338591.663,-186350.128,-0.045224751394,0.407568840646,0.138655357000
430874.583,LunarFlyby,-133916.586452851,-340089.521610268,-187671.362518208,-120575.424,-338657.111,-186376.717,-0.038542933456,0.408789708955,0.139569618043
431114.583,LunarFlyby,-133925.053150084,-339991.276640410,-187637.761849751,-120353.988,-338722.261,-186403.143,-0.032042749012,0.409900801310,0.140426771601
431354.583,LunarFlyby,-133931.981116725,-339892.777329181,-187603.961919989,-120132.552,-338787.412,-186429.569,-0.025719366681,0.410910579300,0.141230764595
431594.583,LunarFlyby,-133937.412198640,-339794.047037235,-187569.975040016,-119911.064,-338852.414,-186455.913,-0.019567890204,0.411826902333,0.141985283500
431834.583,LunarFlyby,-133941.387062532,-339695.107307464,-187535.812665967,-119689.526,-338917.267,-186482.175,-0.013583395113,0.412657065198,0.142693768958
432074.583,LunarFlyby,-133943.945193000,-339595.977996114,-187501.485456276,-119467.987,-338982.120,-186508.437,-0.007760959729,0.413407834426,0.143359430157
432314.583,LunarFlyby,-133945.124896421,-339496.677395344,-187467.003325549,-119246.347,-339046.676,-186534.535,-0.002095691179,0.414085483243,0.143985258825
432554.583,LunarFlyby,-133944.963310544,-339397.222347583,-187432.375495109,-119024.707,-339111.232,-186560.634,0.003417252950,0.414695824936,0.144574042769
432794.583,LunarFlyby,-133943.496418815,-339297.628352076,-187397.610540371,-118803.017,-339175.638,-186586.650,0.008782646771,0.415244244570,0.145128378866
433034.583,LunarFlyby,-133940.759068570,-339197.909664018,-187362.716435167,-118581.276,-339239.896,-186612.584,0.014005181574,0.415735728992,0.145650685477
433274.583,LunarFlyby,-133936.784992368,-339098.079386707,-187327.700593154,-118359.534,-339304.153,-186638.518,0.019089454158,0.416174895104,0.146143214243
