time,x,y,z
810000,-82178849.79403895,191725387.5124478,0.0
810060,-82255237.59852065,191777034.14256042,0.0
810120,-82331612.42808522,191828650.42680946,0.0
810180,-82407974.28513685,191880236.39080003,0.0
810240,-82484323.17208315,191931792.06010082,0.0
810300,-82560659.09133525,191983317.46024436,0.0
810360,-82636982.04530764,192034812.61672688,0.0
810420,-82713292.03641826,192086277.55500853,0.0
810480,-82789589.06708843,192137712.3005134,0.0
810540,-82865873.13974285,192189116.87862957,0.0
810600,-82942144.2568096,192240491.31470925,0.0
810660,-83018402.42072009,192291835.6340688,0.0
810720,-83094647.633909,192343149.86198872,0.0
810780,-83170879.8988144,192394434.02371392,0.0
810840,-83247099.21787758,192445688.1444536,0.0
810900,-83323305.59354314,192496912.24938136,0.0
810960,-83399499.0282589,192548106.3636354,0.0
811020,-83475679.52447595,192599270.51231837,0.0
811080,-83551847.08464856,192650404.72049767,0.0
811140,-83628001.71123424,192701509.01320532,0.0
811200,-83704143.40669364,192752583.41543815,0.0
811260,-83780272.17349058,192803627.95215783,0.0
811320,-83856388.01409207,192854642.64829093,0.0
811380,-83932490.9309682,192905627.52872902,0.0
811440,-84008580.92659219,192956582.61832872,0.0
811500,-84084658.00344037,193007507.9419117,0.0
811560,-84160722.16399214,193058403.52426487,0.0
811620,-84236773.41072994,193109269.39014038,0.0
811680,-84312811.7461393,193160105.56425565,0.0
811740,-84388837.17270875,193210912.07129356,0.0
811800,-84464849.69292983,193261688.93590236,0.0
811860,-84540849.3092971,193312436.18269584,0.0
811920,-84616836.02430806,193363153.83625337,0.0
811980,-84692809.84046319,193413841.92112002,0.0
812040,-84768770.76026593,193464500.46180648,0.0
812100,-84844718.78622264,193515129.48278925,0.0
812160,-84920653.92084259,193565729.0085107,0.0
812220,-84996576.16663794,193616299.06337914,0.0
812280,-85072485.52612376,193666839.67176875,0.0
812340,-85148382.00181796,193717350.85801983,0.0
812400,-85224265.5962413,193767832.64643878,0.0
812460,-85300136.31191736,193818285.06129813,0.0
812520,-85375994.1513726,193868708.1268367,0.0
812580,-85451839.1171362,193919101.86725953,0.0
812640,-85527671.21174017,193969466.3067381,0.0
812700,-85603490.43771927,194019801.4694103,0.0
812760,-85679296.79761104,194070107.3793805,0.0
812820,-85755090.29395574,194120384.0607196,0.0
812880,-85830870.92929634,194170631.53746518,0.0
812940,-85906638.70617856,194220849.83362144,0.0
813000,-85982393.62715076,194271038.9731594,0.0
813060,-86058135.69476402,194321198.98001683,0.0
813120,-86133864.91157204,194371329.87809837,0.0
813180,-86209581.2801312,194421431.69127563,0.0
813240,-86285284.80300052,194471504.4433872,0.0
813300,-86360975.4827416,194521548.15823877,0.0
813360,-86436653.32191865,194571562.8596031,0.0
813420,-86512318.32309848,194621548.57122016,0.0
813480,-86587970.48885046,194671505.31679717,0.0
813540,-86663609.82174653,194721433.12000868,0.0
813600,-86739236.32436115,194771332.00449657,0.0
813660,-86814849.9992713,194821201.99387023,0.0
813720,-86890450.84905653,194871043.11170644,0.0
813780,-86966038.87629882,194920855.38154963,0.0
813840,-87041614.08358265,194970638.8269118,0.0
813900,-87117176.47349499,195020393.47127268,0.0
813960,-87192726.04862525,195070119.3380797,0.0
814020,-87268262.81156527,195119816.45074806,0.0
814080,-87343786.76490931,195169484.8326609,0.0
814140,-87419297.91125408,195219124.50716928,0.0
814200,-87494796.25319864,195268735.49759218,0.0
814260,-87570281.79334447,195318317.82721668,0.0
814320,-87645754.53429538,195367871.51929796,0.0
814380,-87721214.47865756,195417396.59705934,0.0
814440,-87796661.62903953,195466893.08369237,0.0
814500,-87872095.98805213,195516361.00235695,0.0
814560,-87947517.55830854,195565800.37618122,0.0
814620,-88022926.3424242,195615211.2282618,0.0
814680,-88098322.34301686,195664593.58166376,0.0
814740,-88173705.56270653,195713947.45942065,0.0
814800,-88249076.00411548,195763272.8845347,0.0
814860,-88324433.66986822,195812569.87997666,0.0
814920,-88399778.56259148,195861838.46868607,0.0
814980,-88475110.68491423,195911078.67357123,0.0
815040,-88550430.03946763,195960290.5175092,0.0
815100,-88625736.62888503,196009474.02334592,0.0
815160,-88701030.45580193,196058629.21389633,0.0
815220,-88776311.52285604,196107756.11194432,0.0
815280,-88851579.83268718,196156854.7402428,0.0
815340,-88926835.38793734,196205925.12151384,0.0
815400,-89002078.19125059,196254967.27844864,0.0
815460,-89077308.24527314,196303981.23370767,0.0
815520,-89152525.5526533,196352967.00992063,0.0
815580,-89227730.11604144,196401924.6296866,0.0
815640,-89302921.93809,196450854.115574,0.0
815700,-89378101.0214535,196499755.4901208,0.0
815760,-89453267.36878851,196548628.77583435,0.0
815820,-89528420.98275359,196597473.9951917,0.0
815880,-89603561.86600935,196646291.1706394,0.0
815940,-89678690.02121842,196695080.32459375,0.0
816000,-89753805.4510454,196743841.4794408,0.0
816060,-89828908.15815686,196792574.65753636,0.0
816120,-89903998.14522135,196841279.88120607,0.0
816180,-89979075.41490941,196889957.1727455,0.0
816240,-90054139.96989346,196938606.55442017,0.0
816300,-90129191.8128479,196987228.04846564,0.0
816360,-90204230.94644903,197035821.67708752,0.0
816420,-90279257.37337504,197084387.46246156,0.0
816480,-90354271.09630607,197132925.42673367,0.0
816540,-90429272.11792408,197181435.59202003,0.0
816600,-90504260.44091293,197229917.9804071,0.0
816660,-90579236.06795833,197278372.61395162,0.0
816720,-90654199.00174783,197326799.51468086,0.0
816780,-90729149.24497083,197375198.70459244,0.0
816840,-90804086.80031854,197423570.20565453,0.0
816900,-90879011.67048398,197471914.0398059,0.0
816960,-90953923.85816196,197520230.22895586,0.0
817020,-91028823.36604908,197568518.7949845,0.0
817080,-91103710.19684374,197616779.75974253,0.0
817140,-91178584.35324606,197665013.1450515,0.0
817200,-91253445.83795793,197713218.9727038,0.0
817260,-91328294.65368299,197761397.2644627,0.0
817320,-91403130.80312659,197809548.0420624,0.0
817380,-91477954.2889958,197857671.3272081,0.0
817440,-91552765.1139994,197905767.14157605,0.0
817500,-91627563.28084783,197953835.50681365,0.0
817560,-91702348.79225327,198001876.44453937,0.0
817620,-91777121.65092953,198049889.97634295,0.0
817680,-91851881.85959208,198097876.12378538,0.0
817740,-91926629.42095804,198145834.90839896,0.0
817800,-92001364.33774617,198193766.35168737,0.0
817860,-92076086.61267686,198241670.4751257,0.0
817920,-92150796.2484721,198289547.3001605,0.0
817980,-92225493.24785548,198337396.84820986,0.0
818040,-92300177.61355221,198385219.14066342,0.0
818100,-92374849.34828904,198433014.1988825,0.0
818160,-92449508.45479432,198480782.04420003,0.0
818220,-92524154.93579793,198528522.69792074,0.0
818280,-92598788.79403132,198576236.1813211,0.0
818340,-92673410.03222749,198623922.51564947,0.0
818400,-92748018.6531209,198671581.72212598,0.0
818460,-92822614.65944761,198719213.8219428,0.0
818520,-92897198.05394512,198766818.8362641,0.0
818580,-92971768.83935246,198814396.786226,0.0
818640,-93046327.01841012,198861947.69293678,0.0
818700,-93120872.59386006,198909471.57747683,0.0
818760,-93195405.56844573,198956968.46089876,0.0
818820,-93269925.944912,199004438.3642274,0.0
818880,-93344433.7260052,199051881.30845988,0.0
818940,-93418928.91447306,199099297.31456566,0.0
819000,-93493411.51306477,199146686.4034866,0.0
819060,-93567881.52453092,199194048.59613705,0.0
819120,-93642338.95162347,199241383.91340375,0.0
819180,-93716783.79709579,199288692.37614608,0.0
819240,-93791216.06370263,199335974.00519595,0.0
819300,-93865635.75420009,199383228.82135797,0.0
819360,-93940042.87134564,199430456.84540936,0.0
819420,-94014437.41789812,199477658.0981002,0.0
819480,-94088819.39661767,199524832.60015324,0.0
819540,-94163188.81026576,199571980.37226415,0.0
819600,-94237545.66160521,199619101.43510145,0.0
819660,-94311889.95340012,199666195.8093066,0.0
819720,-94386221.68841588,199713263.51549405,0.0
819780,-94460540.86941922,199760304.57425132,0.0
819840,-94534847.49917807,199807319.00613898,0.0
819900,-94609141.58046168,199854306.83169073,0.0
819960,-94683423.11604054,199901268.07141346,0.0
820020,-94757692.1086864,199948202.74578726,0.0
820080,-94831948.56117225,199995110.87526554,0.0
820140,-94906192.47627228,200041992.48027503,0.0
820200,-94980423.85676195,200088847.58121583,0.0
820260,-95054642.70541786,200135676.1984614,0.0
820320,-95128849.02501787,200182478.3523588,0.0
820380,-95203042.81834102,200229254.06322846,0.0
820440,-95277224.0881675,200276003.35136446,0.0
820500,-95351392.83727871,200322726.2370345,0.0
820560,-95425549.06845719,200369422.7404799,0.0
820620,-95499692.78448662,200416092.8819157,0.0
820680,-95573823.98815186,200462736.68153065,0.0
820740,-95647942.68223889,200509354.1594874,0.0
820800,-95722048.8695348,200555945.33592236,0.0
820860,-95796142.55282782,200602510.23094586,0.0
820920,-95870223.73490725,200649048.86464217,0.0
820980,-95944292.41856353,200695561.25706956,0.0
821040,-96018348.60658814,200742047.4282603,0.0
821100,-96092392.3017737,200788507.39822075,0.0
821160,-96166423.50691384,200834941.18693143,0.0
821220,-96240442.2248033,200881348.814347,0.0
821280,-96314448.45823783,200927730.30039635,0.0
821340,-96388442.21001425,200974085.66498262,0.0
821400,-96462423.48293042,201020414.92798328,0.0
821460,-96536392.2797852,201066718.10925013,0.0
821520,-96610348.60337847,201112995.22860938,0.0
821580,-96684292.45651115,201159246.3058617,0.0
821640,-96758223.84198512,201205471.36078227,0.0
821700,-96832142.76260327,201251670.41312075,0.0
821760,-96906049.22116946,201297843.4826014,0.0
821820,-96979943.22048853,201343990.58892316,0.0
821880,-97053824.76336631,201390111.75175956,0.0
821940,-97127693.85260953,201436206.99075893,0.0
822000,-97201550.49102591,201482276.3255443,0.0
822060,-97275394.6814241,201528319.7757135,0.0
822120,-97349226.42661366,201574337.36083928,0.0
822180,-97423045.72940509,201620329.10046923,0.0
822240,-97496852.59260981,201666295.0141259,0.0
822300,-97570647.01904012,201712235.12130684,0.0
822360,-97644429.01150925,201758149.44148457,0.0
822420,-97718198.57283129,201804037.99410674,0.0
822480,-97791955.70582122,201849900.7985961,0.0
822540,-97865700.41329487,201895737.87435058,0.0
822600,-97939432.69806898,201941549.24074328,0.0
822660,-98013152.5629611,201987334.91712254,0.0
822720,-98086860.01078965,202033094.92281204,0.0
822780,-98160555.04437388,202078829.2771108,0.0
822840,-98234237.66653389,202124537.99929312,0.0
822900,-98307907.88009055,202170221.10860884,0.0
822960,-98381565.6878656,202215878.62428322,0.0
823020,-98455211.09268157,202261510.565517,0.0
823080,-98528844.09736179,202307116.95148653,0.0
823140,-98602464.70473036,202352697.80134368,0.0
823200,-98676072.9176122,202398253.13421604,0.0
823260,-98749668.73883295,202443782.9692068,0.0
823320,-98823252.17121907,202489287.32539496,0.0
823380,-98896823.21759775,202534766.2218352,0.0
823440,-98970381.88079694,202580219.67755806,0.0
823500,-99043928.16364534,202625647.71156994,0.0
823560,-99117462.06897236,202671050.34285307,0.0
823620,-99190983.59960818,202716427.59036565,0.0
823680,-99264492.75838366,202761779.4730419,0.0
823740,-99337989.5481304,202807106.00979197,0.0
823800,-99411473.97168066,202852407.21950215,0.0
823860,-99484946.03186746,202897683.1210348,0.0
823920,-99558405.73152448,202942933.73322842,0.0
823980,-99631853.07348607,202988159.0748977,0.0
824040,-99705288.06058729,203033359.16483358,0.0
824100,-99778710.69566381,203078534.0218032,0.0
824160,-99852120.98155202,203123683.6645501,0.0
824220,-99925518.92108892,203168808.1117941,0.0
824280,-99998904.51711218,203213907.3822315,0.0
824340,-100072277.7724601,203258981.4945349,0.0
824400,-100145638.68997161,203304030.46735352,0.0
824460,-100218987.27248627,203349054.319313,0.0
824520,-100292323.52284424,203394053.0690155,0.0
824580,-100365647.4438863,203439026.73503992,0.0
824640,-100438959.03845382,203483975.33594167,0.0
824700,-100512258.30938879,203528898.89025292,0.0
824760,-100585545.25953375,203573797.4164825,0.0
824820,-100658819.89173184,203618670.93311602,0.0
824880,-100732082.2088268,203663519.4586159,0.0
824940,-100805332.21366288,203708343.01142138,0.0
825000,-100878569.90908493,203753141.6099486,0.0
825060,-100951795.29793833,203797915.2725906,0.0
825120,-101025008.38306902,203842664.01771742,0.0
825180,-101098209.16732347,203887387.86367604,0.0
825240,-101171397.65354867,203932086.82879052,0.0
825300,-101244573.84459217,203976760.93136197,0.0
825360,-101317737.74330199,204021410.18966866,0.0
825420,-101390889.35252668,204066034.62196597,0.0
825480,-101464028.67511532,204110634.2464865,0.0
825540,-101537155.71391743,204155209.08144012,0.0
825600,-101610270.47178309,204199759.1450139,0.0
825660,-101683372.95156279,204244284.45537227,0.0
825720,-101756463.15610756,204288785.03065702,0.0
825780,-101829541.08826886,204333260.88898733,0.0
825840,-101902606.75089861,204377712.0484598,0.0
825900,-101975660.14684923,204422138.5271485,0.0
825960,-102048701.27897353,204466540.343105,0.0
826020,-102121730.15012482,204510917.51435846,0.0
826080,-102194746.76315679,204555270.0589156,0.0
826140,-102267751.12092361,204599597.99476072,0.0
826200,-102340743.22627984,204643901.33985588,0.0
826260,-102413723.08208048,204688180.11214077,0.0
826320,-102486690.69118094,204732434.32953283,0.0
826380,-102559646.05643702,204776664.0099273,0.0
826440,-102632589.1807049,204820869.1711972,0.0
826500,-102705520.0668412,204865049.83119345,0.0
826560,-102778438.71770288,204909206.00774482,0.0
826620,-102851345.13614732,204953337.71865803,0.0
826680,-102924239.32503223,204997444.98171777,0.0
826740,-102997121.28721572,205041527.81468672,0.0
826800,-103069991.02555624,205085586.23530564,0.0
826860,-103142848.54291259,205129620.26129332,0.0
826920,-103215693.84214394,205173629.9103467,0.0
826980,-103288526.92610978,205217615.20014083,0.0
827040,-103361347.79766993,205261576.14832902,0.0
827100,-103434156.45968458,205305512.77254277,0.0
827160,-103506952.9150142,205349425.09039184,0.0
827220,-103579737.1665196,205393313.1194643,0.0
827280,-103652509.21706188,205437176.87732658,0.0
827340,-103725269.06950246,205481016.38152346,0.0
827400,-103798016.72670306,205524831.64957815,0.0
827460,-103870752.19152568,205568622.6989923,0.0
827520,-103943475.46683262,205612389.54724607,0.0
827580,-104016186.55548646,205656132.2117981,0.0
827640,-104088885.46035004,205699850.71008563,0.0
827700,-104161572.18428648,205743545.05952448,0.0
827760,-104234246.73015916,205787215.2775091,0.0
827820,-104306909.10083173,205830861.3814126,0.0
827880,-104379559.29916808,205874483.38858682,0.0
827940,-104452197.32803233,205918081.31636235,0.0
828000,-104524823.19028887,205961655.1820485,0.0
828060,-104597436.8888023,206005205.00293344,0.0
828120,-104670038.42643747,206048730.7962842,0.0
828180,-104742627.80605942,206092232.57934663,0.0
828240,-104815205.03053345,206135710.36934555,0.0
828300,-104887770.10272503,206179164.18348473,0.0
828360,-104960323.02549987,206222594.03894693,0.0
828420,-105032863.80172384,206265999.95289394,0.0
828480,-105105392.43426305,206309381.9424666,0.0
828540,-105177908.92598377,206352740.02478483,0.0
828600,-105250413.27975246,206396074.21694773,0.0
828660,-105322905.49843577,206439384.53603354,0.0
828720,-105395385.58490048,206482670.9990997,0.0
828780,-105467853.54201359,206525933.6231829,0.0
828840,-105540309.37264222,206569172.42529908,0.0
828900,-105612753.07965368,206612387.4224435,0.0
828960,-105685184.66591541,206655578.63159078,0.0
829020,-105757604.134295,206698746.06969488,0.0
829080,-105830011.48766018,206741889.7536892,0.0
829140,-105902406.72887881,206785009.70048657,0.0
829200,-105974789.86081888,206828105.92697933,0.0
829260,-106047160.8863485,206871178.4500393,0.0
829320,-106119519.8083359,206914227.28651786,0.0
829380,-106191866.62964943,206957252.45324597,0.0
829440,-106264201.35315755,207000253.96703422,0.0
829500,-106336523.98172882,207043231.84467283,0.0
829560,-106408834.51823188,207086186.1029317,0.0
829620,-106481132.96553549,207129116.75856054,0.0
829680,-106553419.32650848,207172023.82828867,0.0
829740,-106625693.60401975,207214907.3288253,0.0
829800,-106697955.8009383,207257767.27685943,0.0
829860,-106770205.92013319,207300603.6890599,0.0
829920,-106842443.96447355,207343416.58207548,0.0
829980,-106914669.93682857,207386205.9725348,0.0
830040,-106986883.84006749,207428971.8770465,0.0
830100,-107059085.67705962,207471714.31219918,0.0
830160,-107131275.4506743,207514433.29456148,0.0
830220,-107203453.16378091,207557128.84068206,0.0
830280,-107275618.81924888,207599800.9670897,0.0
830340,-107347772.41994767,207642449.69029334,0.0
